timestamp,Volume,RSI_14,MACD,MACD_hist,KF_trend,KF_gain,log_ret,OU_b,OU_halflife,label
2025-07-21 14:45:00+00:00,6361,54.19322313835321,0.0673897135166612,-1.35013751826063e-05,0.0231711929056988,0.928744362086146,0.000377452749027,23.97028047434019,7.299586210084403,0
2025-07-21 14:50:00+00:00,3261,54.19322313835321,0.0724616066626708,0.0040467134166616,0.0024006101502299,0.928744362086146,0.0,19.47381368802265,9.06803894769176,0
2025-07-21 14:55:00+00:00,6849,47.76276413027237,0.0516788886722565,-0.0133888036590021,-0.0579687211355259,0.928744362086146,-0.0011326706366912,20.09339436452468,8.774971969674262,0
2025-07-21 15:00:00+00:00,13045,55.36747810740648,0.0667155442264402,0.0013182815161452,0.0679387481955299,0.928744362086146,0.0015099809688949,15.503636340451266,11.480485007409834,0
2025-07-21 15:05:00+00:00,3037,49.541715098252986,0.0538030240132911,-0.009275390957603,-0.0438374136593838,0.928744362086146,-0.001132358354634,17.359402436905434,10.212448798726216,0
2025-07-21 15:10:00+00:00,12563,49.541715098252986,0.0430732372478246,-0.0160041421784557,-0.0104298067072366,0.928744362086146,0.0,19.087115650947347,9.258372095264978,0
2025-07-21 15:15:00+00:00,55354,42.60939773249108,0.002267501033998,-0.0454479027138258,-0.0737062019878225,0.928744362086146,-0.001511693070662,21.063789473402657,8.353832377428283,0
2025-07-21 15:20:00+00:00,32096,50.125168478284046,0.0021796994346914,-0.0364285634505059,0.0668466320960952,0.928744362086146,0.001511693070662,24.161941284651025,7.239528560215547,0
2025-07-21 15:25:00+00:00,609488,43.92968110772773,-0.0298222758904671,-0.0547444310205316,-0.061725986805194,0.928744362086146,-0.001511693070662,28.13130674321914,6.166193925681547,0
2025-07-22 07:00:00+00:00,0,50.51635278666173,-0.0226468485664668,-0.038055202957225,0.0628675957619158,0.928744362086146,0.001511693070662,26.397350822881712,6.595905330663608,0
2025-07-22 07:05:00+00:00,27002,56.07378971861636,0.0151437881916649,-0.0002116529592746,0.087919190814713,0.928744362086146,0.0015095263774442,19.71361664728793,8.954937350862098,0
2025-07-22 07:10:00+00:00,27126,52.87616510278482,0.0286238684163322,0.0106147418123141,-0.0310239110367622,0.928744362086146,-0.0007544783550139,22.592155378857647,7.76867701516333,0
2025-07-22 07:15:00+00:00,18373,49.816821425324655,0.0229035971663051,0.0039155764498296,-0.0479729150885554,0.928744362086146,-0.0007550480224303,26.627690821193784,6.537021295953871,0
2025-07-22 07:20:00+00:00,19593,61.73684837130973,0.0979329732847418,0.063155962054613,0.184847938113198,0.928744362086146,0.0037693223897266,22.612734117809936,7.766555117047278,0
2025-07-22 07:25:00+00:00,11509,61.73684837130973,0.1556006272431886,0.0966588928104479,0.0269844187555991,0.928744362086146,0.0,24.55128228527297,7.1259320607080525,0
2025-07-22 07:30:00+00:00,21412,50.58822509338084,0.1351919210508754,0.0610001492945077,-0.1607315998347805,0.928744362086146,-0.0030142743672962,35.317550344096475,4.840705333854696,0
2025-07-22 07:35:00+00:00,7423,54.96708942855333,0.149569890322823,0.0603024948531643,0.0530858769741896,0.928744362086146,0.0015082729144637,34.37590339056267,4.984374058465531,0
2025-07-22 07:40:00+00:00,4940,57.97534204590551,0.1830632654903752,0.0750366960165731,0.0748503525261454,0.928744362086146,0.0011297998079911,35.61682710117325,4.799341676243019,0
2025-07-22 07:45:00+00:00,14574,58.9591968652666,0.2151935831979585,0.0857336109793251,0.0246306528820598,0.928744362086146,0.0003762016448414,34.69754007627273,4.9368781614151,0
2025-07-22 07:50:00+00:00,5403,56.12851327617856,0.2219616052267952,0.0740013064065294,-0.0399405818944971,0.928744362086146,-0.0007526597711358,32.68582452183644,5.2626917435633525,0
2025-07-22 07:55:00+00:00,14886,53.36871422899716,0.2087793198710414,0.0486552168406205,-0.0446000273630447,0.928744362086146,-0.0007533416816967,36.25383690997288,4.708908413760631,0
2025-07-22 08:00:00+00:00,26475,59.76060333202765,0.2439358017688278,0.0670493589907254,0.1104131279793546,0.928744362086146,0.0022582098810133,30.34444511573176,5.6988225601167,0
2025-07-22 08:05:00+00:00,30790,64.1683594172546,0.308586198677176,0.1053598047192589,0.1116311264259923,0.928744362086146,0.0018779348241997,23.668343839152325,7.412973510667465,0
2025-07-22 08:10:00+00:00,19949,66.53674565849587,0.3796522173615244,0.1411406587228859,0.0629878767719657,0.928744362086146,0.0011250246820786,18.372495809313456,9.660907152923455,0
2025-07-22 08:15:00+00:00,9073,63.52245952976944,0.4150512457491686,0.141231749688424,-0.0376712954291493,0.928744362086146,-0.0007498376494625,20.41996257232906,8.654245494567581,0
2025-07-22 08:20:00+00:00,6177,60.56709785964504,0.4221002087883221,0.118624570182062,-0.0470438867662585,0.928744362086146,-0.0007505148833759,23.97707296742297,7.316007328041017,0
2025-07-22 08:25:00+00:00,15670,62.448556396770655,0.4387680315731472,0.1082339143735097,0.0344396840679064,0.928744362086146,0.0007505148833759,18.41915206056649,9.636165173884352,0
2025-07-22 08:30:00+00:00,4083,62.448556396770655,0.4468266616002552,0.0930340355204941,0.0077428229143522,0.928744362086146,0.0,18.00726469797127,9.86642767005636,0
2025-07-22 08:35:00+00:00,15056,66.19006288809697,0.4799567063655559,0.1009312642286358,0.0740332823381198,0.928744362086146,0.0014992277617347,13.483186750176785,13.31259972934509,0
2025-07-22 08:40:00+00:00,14478,57.01341791111137,0.4525799672959465,0.0588436201272211,-0.1043664399907708,0.928744362086146,-0.0022497426451106,22.54284760956193,7.8088996171075005,0
2025-07-22 08:45:00+00:00,6774,55.62906002303715,0.417995653872083,0.0194074453626861,-0.0374573463283801,0.928744362086146,-0.0003754687746502,25.596550454808103,6.834593159757205,0
2025-07-22 08:50:00+00:00,10972,54.21190262938456,0.3781609381647399,-0.0163418162757256,-0.0162094268249195,0.928744362086146,-0.0003754951628618,27.529979847900947,6.32930607163146,0
2025-07-22 08:55:00+00:00,32270,55.4345448668735,0.3506171371221853,-0.0351084938546241,0.0194732481493225,0.928744362086146,0.0003754951628618,24.83326702736555,7.0567524996724345,0
2025-07-22 09:00:00+00:00,12999,52.41932372810864,0.3090886438461666,-0.0613095897045142,-0.0341095715811558,0.928744362086146,-0.000751246059921,23.52844043711053,7.466819620693353,0
2025-07-22 09:05:00+00:00,8915,52.41932372810864,0.2730296973325608,-0.0778948289744961,-0.005736173762431,0.928744362086146,0.0,21.838391919630396,8.072192814872878,0
